probe,Mode,Aperture,TxFrequency_MHz,Location_mm,Voltage_V,PPP_MPa,PNP_abs_MPa,PkPk_MPa,source
220325-L22X-fUSi,pBmode,40.0,15.625,6mm,20.0,3.771762991869919,5.836383739837398,9.608146731707317,pBmode_6mm_2022-03-25@20-08-59.mat
220325-L22X-fUSi,pBmode,40.0,15.625,6mm,20.1,3.7644675121951217,5.836383739837398,9.60085125203252,pBmode_6mm_2022-03-25@20-08-59.mat
220325-L22X-fUSi,pBmode,40.0,15.625,6mm,20.2,3.757172032520325,5.836383739837398,9.593555772357725,pBmode_6mm_2022-03-25@20-08-59.mat
220325-L22X-fUSi,pBmode,40.0,15.625,6mm,20.3,3.749876552845529,5.836383739837398,9.586260292682926,pBmode_6mm_2022-03-25@20-08-59.mat
220325-L22X-fUSi,pBmode,40.0,15.625,6mm,20.4,3.742581073170732,5.836383739837398,9.57896481300813,pBmode_6mm_2022-03-25@20-08-59.mat
220325-L22X-fUSi,pBmode,40.0,15.625,6mm,20.5,3.735285593495935,5.836383739837398,9.571669333333332,pBmode_6mm_2022-03-25@20-08-59.mat
220325-L22X-fUSi,pBmode,40.0,15.625,6mm,20.6,3.72361282601626,5.837842835772358,9.561455661788617,pBmode_6mm_2022-03-25@20-08-59.mat
220325-L22X-fUSi,pBmode,40.0,15.625,6mm,20.7,3.7119400585365856,5.839301931707317,9.551241990243904,pBmode_6mm_2022-03-25@20-08-59.mat
220325-L22X-fUSi,pBmode,40.0,15.625,6mm,20.8,3.70026729105691,5.840761027642277,9.541028318699187,pBmode_6mm_2022-03-25@20-08-59.mat
220325-L22X-fUSi,pBmode,40.0,15.625,6mm,20.9,3.6885945235772355,5.8422201235772375,9.530814647154473,pBmode_6mm_2022-03-25@20-08-59.mat
220325-L22X-fUSi,pBmode,40.0,15.625,6mm,21.0,3.6769217560975607,5.843679219512196,9.520600975609756,pBmode_6mm_2022-03-25@20-08-59.mat
220325-L22X-fUSi,pBmode,40.0,15.625,6mm,21.1,3.6812990439024387,5.843679219512196,9.524978263414637,pBmode_6mm_2022-03-25@20-08-59.mat
220325-L22X-fUSi,pBmode,40.0,15.625,6mm,21.2,3.6856763317073167,5.843679219512196,9.529355551219513,pBmode_6mm_2022-03-25@20-08-59.mat
220325-L22X-fUSi,pBmode,40.0,15.625,6mm,21.3,3.690053619512195,5.843679219512196,9.533732839024392,pBmode_6mm_2022-03-25@20-08-59.mat
220325-L22X-fUSi,pBmode,40.0,15.625,6mm,21.4,3.6944309073170736,5.843679219512196,9.538110126829269,pBmode_6mm_2022-03-25@20-08-59.mat
220325-L22X-fUSi,pBmode,40.0,15.625,6mm,21.5,3.6988081951219516,5.843679219512196,9.542487414634147,pBmode_6mm_2022-03-25@20-08-59.mat
220325-L22X-fUSi,pBmode,40.0,15.625,6mm,21.6,3.6944309073170736,5.843679219512196,9.538110126829269,pBmode_6mm_2022-03-25@20-08-59.mat
220325-L22X-fUSi,pBmode,40.0,15.625,6mm,21.7,3.690053619512195,5.843679219512196,9.533732839024392,pBmode_6mm_2022-03-25@20-08-59.mat
220325-L22X-fUSi,pBmode,40.0,15.625,6mm,21.8,3.6856763317073167,5.843679219512196,9.529355551219513,pBmode_6mm_2022-03-25@20-08-59.mat
220325-L22X-fUSi,pBmode,40.0,15.625,6mm,21.9,3.6812990439024387,5.843679219512196,9.524978263414637,pBmode_6mm_2022-03-25@20-08-59.mat
220325-L22X-fUSi,pBmode,40.0,15.625,6mm,22.0,3.6769217560975607,5.843679219512196,9.520600975609756,pBmode_6mm_2022-03-25@20-08-59.mat
220325-L22X-fUSi,pBmode,40.0,15.625,6mm,22.1,3.6856763317073167,5.843679219512196,9.529355551219515,pBmode_6mm_2022-03-25@20-08-59.mat
220325-L22X-fUSi,pBmode,40.0,15.625,6mm,22.2,3.6944309073170727,5.843679219512196,9.53811012682927,pBmode_6mm_2022-03-25@20-08-59.mat
220325-L22X-fUSi,pBmode,40.0,15.625,6mm,22.3,3.7031854829268296,5.843679219512196,9.546864702439025,pBmode_6mm_2022-03-25@20-08-59.mat
220325-L22X-fUSi,pBmode,40.0,15.625,6mm,22.4,3.711940058536585,5.843679219512196,9.555619278048782,pBmode_6mm_2022-03-25@20-08-59.mat
220325-L22X-fUSi,pBmode,40.0,15.625,6mm,22.5,3.720694634146341,5.843679219512196,9.564373853658537,pBmode_6mm_2022-03-25@20-08-59.mat
220325-L22X-fUSi,pBmode,40.0,15.625,6mm,22.6,3.7323674016260164,5.8422201235772375,9.574587525203253,pBmode_6mm_2022-03-25@20-08-59.mat
220325-L22X-fUSi,pBmode,40.0,15.625,6mm,22.7,3.744040169105691,5.840761027642277,9.584801196747968,pBmode_6mm_2022-03-25@20-08-59.mat
220325-L22X-fUSi,pBmode,40.0,15.625,6mm,22.8,3.755712936585366,5.839301931707317,9.595014868292683,pBmode_6mm_2022-03-25@20-08-59.mat
220325-L22X-fUSi,pBmode,40.0,15.625,6mm,22.9,3.76738570406504,5.837842835772358,9.605228539837396,pBmode_6mm_2022-03-25@20-08-59.mat
220325-L22X-fUSi,pBmode,40.0,15.625,6mm,23.0,3.7790584715447153,5.836383739837398,9.615442211382113,pBmode_6mm_2022-03-25@20-08-59.mat
220325-L22X-fUSi,pBmode,40.0,15.625,6mm,23.1,3.7746811837398373,5.837842835772358,9.612524019512193,pBmode_6mm_2022-03-25@20-08-59.mat
220325-L22X-fUSi,pBmode,40.0,15.625,6mm,23.2,3.7703038959349597,5.839301931707317,9.609605827642275,pBmode_6mm_2022-03-25@20-08-59.mat
220325-L22X-fUSi,pBmode,40.0,15.625,6mm,23.3,3.7659266081300813,5.840761027642277,9.606687635772357,pBmode_6mm_2022-03-25@20-08-59.mat
220325-L22X-fUSi,pBmode,40.0,15.625,6mm,23.4,3.7615493203252037,5.8422201235772375,9.603769443902438,pBmode_6mm_2022-03-25@20-08-59.mat
220325-L22X-fUSi,pBmode,40.0,15.625,6mm,23.5,3.7571720325203257,5.843679219512196,9.60085125203252,pBmode_6mm_2022-03-25@20-08-59.mat
220325-L22X-fUSi,pBmode,40.0,15.625,6mm,23.6,3.764467512195122,5.843679219512196,9.608146731707317,pBmode_6mm_2022-03-25@20-08-59.mat
220325-L22X-fUSi,pBmode,40.0,15.625,6mm,23.7,3.7717629918699185,5.843679219512196,9.615442211382113,pBmode_6mm_2022-03-25@20-08-59.mat
220325-L22X-fUSi,pBmode,40.0,15.625,6mm,23.8,3.7790584715447157,5.843679219512196,9.62273769105691,pBmode_6mm_2022-03-25@20-08-59.mat
220325-L22X-fUSi,pBmode,40.0,15.625,6mm,23.9,3.7863539512195126,5.843679219512196,9.630033170731707,pBmode_6mm_2022-03-25@20-08-59.mat
220325-L22X-fUSi,pBmode,40.0,15.625,6mm,24.0,3.7936494308943094,5.843679219512196,9.637328650406504,pBmode_6mm_2022-03-25@20-08-59.mat
220325-L22X-fUSi,pBmode,40.0,15.625,6mm,24.1,3.7980267186991874,5.843679219512196,9.641705938211382,pBmode_6mm_2022-03-25@20-08-59.mat
220325-L22X-fUSi,pBmode,40.0,15.625,6mm,24.2,3.802404006504065,5.843679219512196,9.64608322601626,pBmode_6mm_2022-03-25@20-08-59.mat
220325-L22X-fUSi,pBmode,40.0,15.625,6mm,24.3,3.806781294308943,5.843679219512196,9.65046051382114,pBmode_6mm_2022-03-25@20-08-59.mat
220325-L22X-fUSi,pBmode,40.0,15.625,6mm,24.4,3.811158582113821,5.843679219512196,9.654837801626018,pBmode_6mm_2022-03-25@20-08-59.mat
220325-L22X-fUSi,pBmode,40.0,15.625,6mm,24.5,3.815535869918699,5.843679219512196,9.659215089430896,pBmode_6mm_2022-03-25@20-08-59.mat
220325-L22X-fUSi,pBmode,40.0,15.625,6mm,24.6,3.8286677333333334,5.8422201235772375,9.670887856910571,pBmode_6mm_2022-03-25@20-08-59.mat
220325-L22X-fUSi,pBmode,40.0,15.625,6mm,24.7,3.8417995967479674,5.840761027642277,9.682560624390243,pBmode_6mm_2022-03-25@20-08-59.mat
220325-L22X-fUSi,pBmode,40.0,15.625,6mm,24.8,3.8549314601626015,5.839301931707317,9.694233391869918,pBmode_6mm_2022-03-25@20-08-59.mat
220325-L22X-fUSi,pBmode,40.0,15.625,6mm,24.9,3.8680633235772355,5.837842835772358,9.705906159349592,pBmode_6mm_2022-03-25@20-08-59.mat
220325-L22X-fUSi,pBmode,40.0,15.625,6mm,25.0,3.88119518699187,5.836383739837398,9.717578926829267,pBmode_6mm_2022-03-25@20-08-59.mat
220325-L22X-fUSi,pBmode,40.0,15.625,8mm,1.6,0.3939559024390244,0.7660253658536587,1.159981268292683,pBmode_8mm_2022-03-25@20-19-35.mat
220325-L22X-fUSi,pBmode,40.0,15.625,8mm,1.7000000000000002,0.4395526504065041,0.80797437398374,1.247527024390244,pBmode_8mm_2022-03-25@20-19-35.mat
220325-L22X-fUSi,pBmode,40.0,15.625,8mm,1.8,0.48514939837398374,0.8499233821138211,1.3350727804878049,pBmode_8mm_2022-03-25@20-19-35.mat
220325-L22X-fUSi,pBmode,40.0,15.625,8mm,1.9000000000000001,0.5307461463414634,0.8918723902439025,1.422618536585366,pBmode_8mm_2022-03-25@20-19-35.mat
220325-L22X-fUSi,pBmode,40.0,15.625,8mm,2.0,0.576342894308943,0.9338213983739837,1.5101642926829268,pBmode_8mm_2022-03-25@20-19-35.mat
220325-L22X-fUSi,pBmode,40.0,15.625,8mm,2.1,0.6259521560975609,0.9746760845528456,1.6006282406504067,pBmode_8mm_2022-03-25@20-19-35.mat
220325-L22X-fUSi,pBmode,40.0,15.625,8mm,2.2,0.6755614178861788,1.0155307707317074,1.6910921886178862,pBmode_8mm_2022-03-25@20-19-35.mat
220325-L22X-fUSi,pBmode,40.0,15.625,8mm,2.3000000000000003,0.7251706796747969,1.0563854569105693,1.7815561365853663,pBmode_8mm_2022-03-25@20-19-35.mat
220325-L22X-fUSi,pBmode,40.0,15.625,8mm,2.4000000000000004,0.7747799414634148,1.097240143089431,1.872020084552846,pBmode_8mm_2022-03-25@20-19-35.mat
220325-L22X-fUSi,pBmode,40.0,15.625,8mm,2.5,0.8243892032520325,1.1380948292682926,1.9624840325203254,pBmode_8mm_2022-03-25@20-19-35.mat
220325-L22X-fUSi,pBmode,40.0,15.625,8mm,2.6,0.8710802731707318,1.1818677073170731,2.0529479804878052,pBmode_8mm_2022-03-25@20-19-35.mat
220325-L22X-fUSi,pBmode,40.0,15.625,8mm,2.7,0.917771343089431,1.2256405853658539,2.143411928455285,pBmode_8mm_2022-03-25@20-19-35.mat
220325-L22X-fUSi,pBmode,40.0,15.625,8mm,2.8000000000000003,0.9644624130081301,1.2694134634146343,2.2338758764227644,pBmode_8mm_2022-03-25@20-19-35.mat
220325-L22X-fUSi,pBmode,40.0,15.625,8mm,2.9000000000000004,1.0111534829268294,1.3131863414634148,2.3243398243902442,pBmode_8mm_2022-03-25@20-19-35.mat
220325-L22X-fUSi,pBmode,40.0,15.625,8mm,3.0,1.0578445528455285,1.3569592195121951,2.4148037723577236,pBmode_8mm_2022-03-25@20-19-35.mat
220325-L22X-fUSi,pBmode,40.0,15.625,8mm,3.1,1.105994718699187,1.3963548097560978,2.5023495284552846,pBmode_8mm_2022-03-25@20-19-35.mat
220325-L22X-fUSi,pBmode,40.0,15.625,8mm,3.2,1.1541448845528455,1.4357504,2.5898952845528456,pBmode_8mm_2022-03-25@20-19-35.mat
220325-L22X-fUSi,pBmode,40.0,15.625,8mm,3.3000000000000003,1.202295050406504,1.4751459902439024,2.6774410406504066,pBmode_8mm_2022-03-25@20-19-35.mat
220325-L22X-fUSi,pBmode,40.0,15.625,8mm,3.4000000000000004,1.2504452162601627,1.514541580487805,2.764986796747968,pBmode_8mm_2022-03-25@20-19-35.mat
220325-L22X-fUSi,pBmode,40.0,15.625,8mm,3.5,1.298595382113821,1.5539371707317073,2.8525325528455285,pBmode_8mm_2022-03-25@20-19-35.mat
220325-L22X-fUSi,pBmode,40.0,15.625,8mm,3.6,1.34528645203252,1.5962509528455286,2.9415374048780487,pBmode_8mm_2022-03-25@20-19-35.mat
220325-L22X-fUSi,pBmode,40.0,15.625,8mm,3.7,1.3919775219512194,1.6385647349593495,3.0305422569105693,pBmode_8mm_2022-03-25@20-19-35.mat
220325-L22X-fUSi,pBmode,40.0,15.625,8mm,3.8000000000000003,1.4386685918699191,1.680878517073171,3.1195471089430895,pBmode_8mm_2022-03-25@20-19-35.mat
220325-L22X-fUSi,pBmode,40.0,15.625,8mm,3.9000000000000004,1.485359661788618,1.7231922991869921,3.2085519609756097,pBmode_8mm_2022-03-25@20-19-35.mat
220325-L22X-fUSi,pBmode,40.0,15.625,8mm,4.0,1.5320507317073173,1.7655060813008132,3.29755681300813,pBmode_8mm_2022-03-25@20-19-35.mat
220325-L22X-fUSi,pBmode,40.0,15.625,8mm,4.1,1.5831190894308942,1.8078198634146343,3.3909389528455276,pBmode_8mm_2022-03-25@20-19-35.mat
220325-L22X-fUSi,pBmode,40.0,15.625,8mm,4.2,1.6341874471544717,1.8501336455284556,3.484321092682927,pBmode_8mm_2022-03-25@20-19-35.mat
220325-L22X-fUSi,pBmode,40.0,15.625,8mm,4.300000000000001,1.6852558048780493,1.8924474276422774,3.577703232520326,pBmode_8mm_2022-03-25@20-19-35.mat
220325-L22X-fUSi,pBmode,40.0,15.625,8mm,4.4,1.7363241626016261,1.9347612097560982,3.6710853723577244,pBmode_8mm_2022-03-25@20-19-35.mat
220325-L22X-fUSi,pBmode,40.0,15.625,8mm,4.5,1.7873925203252035,1.977074991869919,3.7644675121951225,pBmode_8mm_2022-03-25@20-19-35.mat
220325-L22X-fUSi,pBmode,40.0,15.625,8mm,4.6,1.8326244943089427,2.01938877398374,3.8520132682926826,pBmode_8mm_2022-03-25@20-19-35.mat
220325-L22X-fUSi,pBmode,40.0,15.625,8mm,4.7,1.877856468292683,2.0617025560975613,3.9395590243902445,pBmode_8mm_2022-03-25@20-19-35.mat
220325-L22X-fUSi,pBmode,40.0,15.625,8mm,4.800000000000001,1.923088442276423,2.1040163382113826,4.0271047804878055,pBmode_8mm_2022-03-25@20-19-35.mat
220325-L22X-fUSi,pBmode,40.0,15.625,8mm,4.9,1.9683204162601624,2.1463301203252034,4.1146505365853665,pBmode_8mm_2022-03-25@20-19-35.mat
220325-L22X-fUSi,pBmode,40.0,15.625,8mm,5.0,2.0135523902439023,2.1886439024390243,4.202196292682927,pBmode_8mm_2022-03-25@20-19-35.mat
220325-L22X-fUSi,pBmode,40.0,15.625,8mm,5.1,2.054407076422764,2.226580396747967,4.280987473170732,pBmode_8mm_2022-03-25@20-19-35.mat
220325-L22X-fUSi,pBmode,40.0,15.625,8mm,5.2,2.095261762601626,2.2645168910569105,4.359778653658537,pBmode_8mm_2022-03-25@20-19-35.mat
220325-L22X-fUSi,pBmode,40.0,15.625,8mm,5.300000000000001,2.1361164487804882,2.302453385365854,4.438569834146342,pBmode_8mm_2022-03-25@20-19-35.mat
220325-L22X-fUSi,pBmode,40.0,15.625,8mm,5.4,2.17697113495935,2.340389879674797,4.5173610146341465,pBmode_8mm_2022-03-25@20-19-35.mat
220325-L22X-fUSi,pBmode,40.0,15.625,8mm,5.5,2.2178258211382116,2.37832637398374,4.5961521951219515,pBmode_8mm_2022-03-25@20-19-35.mat
220325-L22X-fUSi,pBmode,40.0,15.625,8mm,5.6,2.264516891056911,2.4235583479674796,4.68807523902439,pBmode_8mm_2022-03-25@20-19-35.mat
220325-L22X-fUSi,pBmode,40.0,15.625,8mm,5.700000000000001,2.3112079609756107,2.46879032195122,4.77999828292683,pBmode_8mm_2022-03-25@20-19-35.mat
220325-L22X-fUSi,pBmode,40.0,15.625,8mm,5.800000000000001,2.3578990308943095,2.51402229593496,4.871921326829269,pBmode_8mm_2022-03-25@20-19-35.mat
220325-L22X-fUSi,pBmode,40.0,15.625,8mm,5.9,2.4045901008130084,2.5592542699186995,4.9638443707317075,pBmode_8mm_2022-03-25@20-19-35.mat
220325-L22X-fUSi,pBmode,40.0,15.625,8mm,6.0,2.4512811707317073,2.604486243902439,5.055767414634146,pBmode_8mm_2022-03-25@20-19-35.mat
220325-L22X-fUSi,pBmode,40.0,15.625,8mm,6.1,2.4833812813008125,2.64680002601626,5.130181307317073,pBmode_8mm_2022-03-25@20-19-35.mat
220325-L22X-fUSi,pBmode,40.0,15.625,8mm,6.200000000000001,2.5154813918699186,2.6891138081300814,5.204595200000001,pBmode_8mm_2022-03-25@20-19-35.mat
220325-L22X-fUSi,pBmode,40.0,15.625,8mm,6.300000000000001,2.5475815024390243,2.7314275902439027,5.279009092682927,pBmode_8mm_2022-03-25@20-19-35.mat
220325-L22X-fUSi,pBmode,40.0,15.625,8mm,6.4,2.5796816130081304,2.773741372357723,5.353422985365855,pBmode_8mm_2022-03-25@20-19-35.mat
220325-L22X-fUSi,pBmode,40.0,15.625,8mm,6.5,2.6117817235772356,2.8160551544715444,5.4278368780487805,pBmode_8mm_2022-03-25@20-19-35.mat
220325-L22X-fUSi,pBmode,40.0,15.625,8mm,6.6,2.6336681626016256,2.8539916487804877,5.487659811382113,pBmode_8mm_2022-03-25@20-19-35.mat
220325-L22X-fUSi,pBmode,40.0,15.625,8mm,6.700000000000001,2.6555546016260165,2.891928143089431,5.547482744715447,pBmode_8mm_2022-03-25@20-19-35.mat
220325-L22X-fUSi,pBmode,40.0,15.625,8mm,6.800000000000001,2.6774410406504066,2.929864637398374,5.607305678048781,pBmode_8mm_2022-03-25@20-19-35.mat
220325-L22X-fUSi,pBmode,40.0,15.625,8mm,6.9,2.699327479674797,2.9678011317073167,5.667128611382114,pBmode_8mm_2022-03-25@20-19-35.mat
220325-L22X-fUSi,pBmode,40.0,15.625,8mm,7.0,2.721213918699187,3.00573762601626,5.726951544715447,pBmode_8mm_2022-03-25@20-19-35.mat
220325-L22X-fUSi,pBmode,40.0,15.625,8mm,7.1,2.7387230699186995,3.0378377365853657,5.776560806504064,pBmode_8mm_2022-03-25@20-19-35.mat
220325-L22X-fUSi,pBmode,40.0,15.625,8mm,7.200000000000001,2.7562322211382115,3.069937847154472,5.826170068292682,pBmode_8mm_2022-03-25@20-19-35.mat
220325-L22X-fUSi,pBmode,40.0,15.625,8mm,7.300000000000001,2.7737413723577236,3.1020379577235775,5.875779330081301,pBmode_8mm_2022-03-25@20-19-35.mat
220325-L22X-fUSi,pBmode,40.0,15.625,8mm,7.4,2.791250523577236,3.1341380682926836,5.925388591869918,pBmode_8mm_2022-03-25@20-19-35.mat
220325-L22X-fUSi,pBmode,40.0,15.625,8mm,7.5,2.808759674796748,3.166238178861789,5.974997853658536,pBmode_8mm_2022-03-25@20-19-35.mat
220325-L22X-fUSi,pBmode,40.0,15.625,8mm,7.6,2.8306461138211385,3.2056337691056913,6.036279882926829,pBmode_8mm_2022-03-25@20-19-35.mat
220325-L22X-fUSi,pBmode,40.0,15.625,8mm,7.700000000000001,2.8525325528455285,3.2450293593495942,6.097561912195122,pBmode_8mm_2022-03-25@20-19-35.mat
220325-L22X-fUSi,pBmode,40.0,15.625,8mm,7.800000000000001,2.8744189918699186,3.2844249495934963,6.158843941463414,pBmode_8mm_2022-03-25@20-19-35.mat
220325-L22X-fUSi,pBmode,40.0,15.625,8mm,7.9,2.8963054308943086,3.3238205398373983,6.220125970731707,pBmode_8mm_2022-03-25@20-19-35.mat
220325-L22X-fUSi,pBmode,40.0,15.625,8mm,8.0,2.918191869918699,3.363216130081301,6.281408,pBmode_8mm_2022-03-25@20-19-35.mat
220325-L22X-fUSi,pBmode,40.0,15.625,8mm,8.1,2.922569157723577,3.392398048780488,6.314967206504064,pBmode_8mm_2022-03-25@20-19-35.mat
220325-L22X-fUSi,pBmode,40.0,15.625,8mm,8.200000000000001,2.926946445528455,3.4215799674796754,6.3485264130081305,pBmode_8mm_2022-03-25@20-19-35.mat
220325-L22X-fUSi,pBmode,40.0,15.625,8mm,8.3,2.9313237333333335,3.4507618861788623,6.382085619512195,pBmode_8mm_2022-03-25@20-19-35.mat
220325-L22X-fUSi,pBmode,40.0,15.625,8mm,8.4,2.9357010211382115,3.479943804878049,6.41564482601626,pBmode_8mm_2022-03-25@20-19-35.mat
220325-L22X-fUSi,pBmode,40.0,15.625,8mm,8.5,2.9400783089430895,3.509125723577236,6.449204032520325,pBmode_8mm_2022-03-25@20-19-35.mat
220325-L22X-fUSi,pBmode,40.0,15.625,8mm,8.6,2.963423843902439,3.548521313821138,6.511945157723577,pBmode_8mm_2022-03-25@20-19-35.mat
220325-L22X-fUSi,pBmode,40.0,15.625,8mm,8.700000000000001,2.986769378861789,3.5879169040650414,6.57468628292683,pBmode_8mm_2022-03-25@20-19-35.mat
220325-L22X-fUSi,pBmode,40.0,15.625,8mm,8.8,3.0101149138211385,3.6273124943089434,6.6374274081300815,pBmode_8mm_2022-03-25@20-19-35.mat
220325-L22X-fUSi,pBmode,40.0,15.625,8mm,8.9,3.033460448780488,3.666708084552846,6.700168533333334,pBmode_8mm_2022-03-25@20-19-35.mat
220325-L22X-fUSi,pBmode,40.0,15.625,8mm,9.0,3.0568059837398374,3.706103674796748,6.762909658536585,pBmode_8mm_2022-03-25@20-19-35.mat
220325-L22X-fUSi,pBmode,40.0,15.625,8mm,9.1,3.0670196552845526,3.7382037853658536,6.805223440650407,pBmode_8mm_2022-03-25@20-19-35.mat
220325-L22X-fUSi,pBmode,40.0,15.625,8mm,9.200000000000001,3.0772333268292686,3.7703038959349597,6.8475372227642275,pBmode_8mm_2022-03-25@20-19-35.mat
220325-L22X-fUSi,pBmode,40.0,15.625,8mm,9.3,3.087446998373984,3.8024040065040654,6.889851004878048,pBmode_8mm_2022-03-25@20-19-35.mat
220325-L22X-fUSi,pBmode,40.0,15.625,8mm,9.4,3.0976606699186995,3.834504117073171,6.93216478699187,pBmode_8mm_2022-03-25@20-19-35.mat
220325-L22X-fUSi,pBmode,40.0,15.625,8mm,9.5,3.1078743414634147,3.8666042276422767,6.974478569105691,pBmode_8mm_2022-03-25@20-19-35.mat
220325-L22X-fUSi,pBmode,40.0,15.625,8mm,9.6,3.1151698211382115,3.8914088585365856,7.006578679674797,pBmode_8mm_2022-03-25@20-19-35.mat
220325-L22X-fUSi,pBmode,40.0,15.625,8mm,9.7,3.122465300813008,3.916213489430895,7.038678790243903,pBmode_8mm_2022-03-25@20-19-35.mat
220325-L22X-fUSi,pBmode,40.0,15.625,8mm,9.8,3.1297607804878047,3.941018120325204,7.07077890081301,pBmode_8mm_2022-03-25@20-19-35.mat
220325-L22X-fUSi,pBmode,40.0,15.625,8mm,9.9,3.1370562601626015,3.9658227512195126,7.1028790113821145,pBmode_8mm_2022-03-25@20-19-35.mat
220325-L22X-fUSi,pBmode,40.0,15.625,8mm,10.0,3.1443517398373984,3.9906273821138214,7.13497912195122,pBmode_8mm_2022-03-25@20-19-35.mat
220325-L22X-fUSi,pBmode,40.0,15.625,8mm,10.1,3.151647219512195,4.016891108943089,7.168538328455284,pBmode_8mm_2022-03-25@20-19-35.mat
220325-L22X-fUSi,pBmode,40.0,15.625,8mm,10.2,3.1589426991869924,4.0431548357723575,7.20209753495935,pBmode_8mm_2022-03-25@20-19-35.mat
220325-L22X-fUSi,pBmode,40.0,15.625,8mm,10.3,3.1662381788617884,4.069418562601626,7.235656741463416,pBmode_8mm_2022-03-25@20-19-35.mat
220325-L22X-fUSi,pBmode,40.0,15.625,8mm,10.4,3.1735336585365856,4.095682289430894,7.26921594796748,pBmode_8mm_2022-03-25@20-19-35.mat
220325-L22X-fUSi,pBmode,40.0,15.625,8mm,10.5,3.1808291382113825,4.121946016260162,7.302775154471544,pBmode_8mm_2022-03-25@20-19-35.mat
220325-L22X-fUSi,pBmode,40.0,15.625,8mm,10.6,3.1925019056910573,4.145291551219512,7.3377934569105685,pBmode_8mm_2022-03-25@20-19-35.mat
220325-L22X-fUSi,pBmode,40.0,15.625,8mm,10.7,3.2041746731707317,4.168637086178862,7.372811759349593,pBmode_8mm_2022-03-25@20-19-35.mat
220325-L22X-fUSi,pBmode,40.0,15.625,8mm,10.8,3.2158474406504065,4.191982621138211,7.407830061788618,pBmode_8mm_2022-03-25@20-19-35.mat
220325-L22X-fUSi,pBmode,40.0,15.625,8mm,10.9,3.2275202081300813,4.215328156097561,7.442848364227642,pBmode_8mm_2022-03-25@20-19-35.mat
220325-L22X-fUSi,pBmode,40.0,15.625,8mm,11.0,3.2391929756097557,4.238673691056911,7.477866666666666,pBmode_8mm_2022-03-25@20-19-35.mat
220325-L22X-fUSi,pBmode,40.0,15.625,8mm,11.1,3.240652071544715,4.264937417886179,7.505589489430894,pBmode_8mm_2022-03-25@20-19-35.mat
220325-L22X-fUSi,pBmode,40.0,15.625,8mm,11.200000000000001,3.242111167479675,4.291201144715448,7.533312312195122,pBmode_8mm_2022-03-25@20-19-35.mat
220325-L22X-fUSi,pBmode,40.0,15.625,8mm,11.3,3.2435702634146337,4.317464871544715,7.561035134959349,pBmode_8mm_2022-03-25@20-19-35.mat
220325-L22X-fUSi,pBmode,40.0,15.625,8mm,11.4,3.2450293593495934,4.343728598373983,7.588757957723577,pBmode_8mm_2022-03-25@20-19-35.mat
220325-L22X-fUSi,pBmode,40.0,15.625,8mm,11.5,3.246488455284553,4.369992325203251,7.616480780487804,pBmode_8mm_2022-03-25@20-19-35.mat
220325-L22X-fUSi,pBmode,40.0,15.625,8mm,11.6,3.247947551219512,4.3933378601626005,7.641285411382114,pBmode_8mm_2022-03-25@20-19-35.mat
220325-L22X-fUSi,pBmode,40.0,15.625,8mm,11.700000000000001,3.2494066471544714,4.41668339512195,7.666090042276423,pBmode_8mm_2022-03-25@20-19-35.mat
220325-L22X-fUSi,pBmode,40.0,15.625,8mm,11.8,3.250865743089431,4.440028930081301,7.690894673170732,pBmode_8mm_2022-03-25@20-19-35.mat
220325-L22X-fUSi,pBmode,40.0,15.625,8mm,11.9,3.2523248390243897,4.46337446504065,7.715699304065041,pBmode_8mm_2022-03-25@20-19-35.mat
220325-L22X-fUSi,pBmode,40.0,15.625,8mm,12.0,3.2537839349593494,4.48672,7.74050393495935,pBmode_8mm_2022-03-25@20-19-35.mat
220325-L22X-fUSi,pBmode,40.0,15.625,8mm,12.1,3.2552430308943086,4.51006553495935,7.765308565853658,pBmode_8mm_2022-03-25@20-19-35.mat
220325-L22X-fUSi,pBmode,40.0,15.625,8mm,12.200000000000001,3.256702126829268,4.533411069918699,7.790113196747968,pBmode_8mm_2022-03-25@20-19-35.mat
220325-L22X-fUSi,pBmode,40.0,15.625,8mm,12.3,3.2581612227642283,4.556756604878049,7.814917827642276,pBmode_8mm_2022-03-25@20-19-35.mat
220325-L22X-fUSi,pBmode,40.0,15.625,8mm,12.4,3.2596203186991874,4.580102139837399,7.839722458536584,pBmode_8mm_2022-03-25@20-19-35.mat
220325-L22X-fUSi,pBmode,40.0,15.625,8mm,12.5,3.2610794146341466,4.603447674796748,7.864527089430894,pBmode_8mm_2022-03-25@20-19-35.mat
220325-L22X-fUSi,pBmode,40.0,15.625,8mm,12.6,3.269833990243903,4.62387501788618,7.893709008130079,pBmode_8mm_2022-03-25@20-19-35.mat
220325-L22X-fUSi,pBmode,40.0,15.625,8mm,12.700000000000001,3.278588565853659,4.64430236097561,7.922890926829268,pBmode_8mm_2022-03-25@20-19-35.mat
